id,school_name,school_address,school_popularity,school_websit,jainjie
692,河北金融学院,河北保定市,河北保定市人气值:4145917,"官方网址：http://news.hbfu.edu.cn/zswhttps://www.hbfu.edu.cn/
官方电话：0312—3338287
电子邮箱：hbjrxyzsb@163.com",河北金融学院位于国家历史文化名城、京津冀区域中心城市——保定市，是华北、西北地区唯一一所具有鲜明金融特色的中央与地方共建院校，是河北省优先发展的金融人才培养基地，是金融专业硕士研究生培养试点单位。1.历史沿革：学校始建于1952年，原隶属于中国人民银行总行。初创阶段历经河北省分行银行学校、保定银行学校...更多>
2061,广东外语外贸大学南国商学院,广东广州市,广东广州市人气值:1446971,"官方网址：http://www.gwng.edu.cn/zsbhttp://www.gwng.edu.cn
官方电话：020-22245021,020-22245822
电子邮箱：ngzhaoban@21cn.com",广东外语外贸大学南国商学院是一所由广东外语外贸大学举办、国家教育部批准建立的本科层次的独立学院。学校位于中国著名历史文化名城和华南经济文化中心广州市，坐落在广州市白云区105国道（广从公路）旁，占地面积900余亩。校园环境幽雅、空气清新、湖光山色、绿树成荫。学校办学设备设施完善，师资力量优良，教学管理...更多>
2328,山西晋中理工学院,山西晋中市,山西晋中市人气值:616768,"官方网址：http://zsw.sxjzit.edu.cn/http://www.sxjzit.edu.cn/
官方电话：0351-3624910,0351-3624912
电子邮箱：zbxszb@163.com",山西晋中理工学院（原中北大学信息商务学院），创建于2002年，2021年2月经中华人民共和国教育部批准转设为独立设置的全日制本科民办普通高等学校。学校位于晋商故里晋中市，总占地1000余亩，建筑面积30余万平方米。交通便利，紧邻高铁晋中站、山西大学城。教学科研仪器设备总值近亿元，建有3D打印、智能硬件云、企业全景运营AR...更多>
2368,柳州工学院,广西柳州市,广西柳州市人气值:1108682,"官方网址：http://www.lzhit.edu.cn/zsw/http://www.lzhit.edu.cn/
官方电话：0772-3516196,0772-3517685
电子邮箱：ls_zsbgs@163.com",柳州工学院创建于2002年，前身为广西科技大学鹿山学院，由柳州市人民政府与广西科技大学共同举办。2020年4月，学校经教育部批准转设为由广西壮族自治区教育厅主管的普通全日制本科高校，更名为“柳州工学院”。学校位于广西工业重镇、历史文化名城柳州市，校园占地面积1283.21亩，总建筑面积42.54万平方米，总投资逾17亿元人民币，...更多>
2351,大连东软信息学院,辽宁大连市,辽宁大连市人气值:1786794,"官方网址：http://zs.neusoft.edu.cn/http://www.neusoft.edu.cn/
官方电话：0411-82379199
电子邮箱：zs@neusoft.edu.cn",大连东软信息学院是经国家教育部批准设立，由东软出资举办的一所以工学为主，工学、管理学、艺术学、文学、医学等学科相互支撑、协调发展的民办普通高等院校。学校坐落于美丽的海滨城市大连，地处大连软件园核心区域，现有软件园校区和博川校区两个校区，总占地面积83.3万平方米（1200余亩），总建筑面积60.9万平方米，现有全...更多>
1475,重庆财经学院,重庆巴南区,重庆巴南区人气值:2873658,"官方网址：http://zs.cfec.edu.cn/http://www.cfec.edu.cn/
官方电话：023-88968679,023-88968678
电子邮箱：zsjy@cqrz.edu.cn",重庆财经学院（原重庆工商大学融智学院）成立于2001年，2003年经教育部批准为全日制普通本科层次的独立学院，2011年增列为学士学位授权单位，2016年获批为重庆市第二批整体向应用型转变试点高校。2020年经教育部批准转设为独立设置的非营利性民办普通本科高等学校。2021年获批为重庆市新增硕士学位授予立项建设单位。办学目标...更多>
2184,云南经济管理学院,云南昆明市,云南昆明市人气值:1182637,"官方网址：http://zs.ynjgy.com/https://www.ynjgy.com/
官方电话：0871-68314770
电子邮箱：ynjgyzs@126.com",云南经济管理学院创办于1992年，是云南省办学最早的民办学校之一。2014年经教育部批准设立为全日制普通本科院校。学校位于春城昆明，现有安宁、海源两个校区，教学行政用房52.5万平方米，教学科研仪器设备值2.15亿元，馆藏纸质图书305.8万册、电子图书160万册，建成了高速、稳定、便捷的校园网络，实现“万兆到楼宇、百兆到桌面、...更多>
2438,南昌应用技术师范学院,江西南昌市,江西南昌市人气值:517241,"官方网址：http://zsjy.nncat.edu.cn/http://www.nncat.edu.cn/
官方电话：0791-87837234,0791-87837235,0791-87837230,0791-87837225
电子邮箱：2717561841@qq.com",南昌应用技术师范学院成立于2001年，前身系江西科技师范大学理工学院（独立学院），2021年2月经教育部批准(教发函〔2021〕31号)，转设更名为“南昌应用技术师范学院”，由江西田园置业有限公司独立举办，是全国第一所独立设置的民办师范类本科院校。学校始终坚持党的领导，坚持社会主义办学方向和立德树人根本任务，明确了“...更多>
1485,重庆机电职业技术大学,重庆璧山区,重庆璧山区人气值:574795,"官方网址：http://zs.cqvtu.edu.cn/http://www.cqvtu.edu.cn/
官方电话：023-41586118,023-88159999,023-41586018",重庆机电职业技术大学（学校标识码为：4150012607），前身是重庆兵器工业职工大学，由长安、江陵、嘉陵、建设、长江、望江、西车、泸化等八所职大组成。2003年在重庆兵工职大的基础上成立全日制普通高等院校。2019年5月27日，教育部正式下文（教发函〔2019〕36号），批准重庆机电职业技术学院(本科)正式更名为“重庆机电职业技术...更多>
1409,长春建筑学院,吉林长春市,吉林长春市人气值:1624609,"官方网址：http://zhaosheng.jladi.com/http://www.jladi.com/
官方电话：0431-89752111,0431-84135555
电子邮箱：jlzszsb@163.com",长春建筑学院是一所以工为主，工、管、文、农、艺、医多学科相互支撑、协调发展的民办普通本科高等学校。学校成立于2000年6月；2004年2月，经教育部确认为实施普通本科高等教育的独立学院；2011年4月，经教育部正式批准转设为独立设置的民办普通本科高校；2017年12月，被确定为吉林省硕士学位授予权立项建设单位；2019年1月，获评“吉...更多>
2256,西安欧亚学院,陕西西安市,陕西西安市人气值:3751056,"官方网址：http://zhaosheng.eurasia.edu/http://www.eurasia.edu/
官方电话：4008877369
电子邮箱：zhaosheng@eurasia.edu",西安欧亚学院创办于1995年，是一所以管理、经济学科为主，艺术、文学、教育、工学等协调发展的国际化应用型普通本科高校。学院位于西安市雁塔区东仪路8号，是陕西省唯一承担国家教育体制改革试点项目的民办高校，教育部信息化试点优秀高校、陕西省高校教师培训基地。学院已连续9年位列中国校友会网“中国财经类民办大学...更多>
1432,海南科技职业大学,海南海口市,海南海口市人气值:326056,"官方网址：http://zsb.hnkjedu.cn/http://www.hnkj.edu.cn/
官方电话：0898-65969889
电子邮箱：hnkjzsb@126.com",海南科技职业大学（以下简称“海科大”）于2008年在原中央美术学院海口校区基础上创建，2018年升格为全国首批本科层次职业院校，2019年更名为海南科技职业大学，是海南省唯一一所本科层次职业教育试点改革院校。学校秉承“科学、务实、厚德、创新”校训，坚持“人才强校，质量立校，特色兴校”办学理念，以立德树人为根本...更多>
386,吉首大学,湖南湘西土家族苗族自治州,湖南湘西土家族苗族自治州人气值:5162630,"官方网址：http://jsuzs.jysd.com/https://www.jsu.edu.cn/
官方电话：0743-8564141,0743-8563838
电子邮箱：zjc@jsu.edu.cn",吉首大学创办于1958年，在湖南省湘西土家族苗族自治州和张家界市两地办学，是湖南省属综合性大学，也是武陵山片区唯一的综合性大学。学校先后成为国家民委与湖南省政府共建高校、一本批次录取高校、博士学位授权单位、湖南省高水平建设大学、湖南省“双一流”建设高校、推荐优秀应届本科毕业生免试攻读硕士学位研究生普通...更多>
1607,长春医学高等专科学校,吉林长春市,吉林长春市人气值:770662,"官方网址：http://zs.ccmc.edu.cn/http://www.ccmc.edu.cn/
官方电话：0431-84825118,0431-84844694",长春医学高等专科学校坐落于吉林省长春市，始建于1936年，1993年经教育部批准为全日制普通高等专科学校。2001年学校与长春市职工医科大学合并，2007年与长春市直机关业余大学合并，组成新的长春医学高等专科学校。学校现有教职工477人，博士16人，副高级以上教师占41.3%。学校面向全国30个省区市招生，现有在校学生9344人，开设了...更多>
840,天津公安警官职业学院,天津西青区,天津西青区人气值:546356,"官方网址：https://zsw.tjjingyuan.cn/https://www.tjjingyuan.cn/
官方电话：022-59561078
电子邮箱：tjjingyuan007@sina.com",天津公安警官职业学院（TianjinPublicSecurityProfessionalCollege），是教育部批准的具有高等学历招生资格的专科层次普通高等学校，是天津市唯一的一所公安高校，隶属于天津市公安局和天津市教委。其前身天津市公安学校，创办于1949年1月，历经天津市公安学校、天津市人民警察学校、天津公安警官职业学院时期，是一所历史悠久、特色鲜明...更多>
1774,浙江工贸职业技术学院,浙江温州市,浙江温州市人气值:426559,"官方网址：http://zs.zjitc.net/http://www.zjitc.net/
官方电话：0577-88321500,0577-88313369
电子邮箱：zsb@mail.zjitc.net",浙江工贸职业技术学院为省属公办全日制高等院校，由浙江第一高级技工学校与温州冶金机械厂于1999年联合改制而成立。学校地处温州，拥有鹿城府东路校区和瓯江口校区，占地1090亩，全日制在校学生1.5万余人，教职工700余人。学校现设有光电制造学院、人工智能学院、设计与数字艺术学院、国际商贸学院、现代管理学院、人文学院...更多>
2221,江苏卫生健康职业学院,江苏南京市,江苏南京市人气值:882685,"官方网址：http://www.jssmu.edu.cn/zsxxw/http://www.jssmu.edu.cn/
官方电话：025-68172882,025-68172899
电子邮箱：jsjkzyxyzb@163.com",江苏卫生健康职业学院是一所省属公办全日制医药卫生类普通高等学校，江苏省省级示范性高职院校，具有90年的办学历史，隶属于江苏省卫生健康委员会。学校的主源是1933年创办的国立中央助产学校，历经国立中央高级助产职业学校、华东助产学校、南京第一助产学校、江苏省南京助产学校、南京卫生学校、江苏职工医科大学等历...更多>
1991,益阳医学高等专科学校,湖南益阳市,湖南益阳市人气值:383732,"官方网址：http://www.hnyyyz.com/zshttp://www.hnyyyz.com
官方电话：0737-4227752
电子邮箱：1993166277@qq.com",益阳医学高等专科学校创建于1950年，前身为益阳卫生学校。学校实行“省市共建共管、以市为主”的管理体制，为湖南省唯一一所医药卫生类全日制高等专科学校，是全国首批急救教育试点学校、全国首批学校急救教育省域培训基地、国家医师资格考试实践技能考试(口腔类别)基地、全国红十字模范单位、国家自然科学基金依托单位...更多>
